           40718,                               0
           46662,                               0
           31646,                               0
           57336,                               0
            3821,                               0
            7525,                               0
           18820,                               0
            2458,                               0
           54857,                               0
           31885,                               0
           59337,                               0
           50093,                               0
           50919,                               0
           45376,                               0
           19361,                               0
           18019,                               0
            7881,                               0
           18937,                               0
           35748,                               0
           11979,                               0
            6711,                               0
           40655,                               0
           18447,                               0
           33768,                               0
           61983,                               0
           33756,                               0
           37229,                               0
           11220,                               0
           47878,                               0
           12637,                               0
           19931,                               0
           19972,                               0
           55520,                               0
           46364,                               0
           51598,                               0
            8342,                               0
            4198,                               0
            4345,                               0
           50149,                               0
            2181,                               0
           51129,                               0
           45127,                               0
           59307,                               0
           61153,                               0
           59874,                               0
            4907,                               0
           11450,                               0
           16735,                               0
           47408,                               0
           63250,                               0
           62034,                               0
           39848,                               0
           20498,                               0
           60356,                               0
           42090,                               0
           39573,                               0
           22691,                               0
           31415,                               0
           44942,                               0
           27619,                               0
           33953,                               0
           23677,                               0
           18476,                               0
           41922,                               0
           47500,                               0
           29507,                               0
           58846,                               0
           30262,                               0
           39657,                               0
           64991,                               0
           31038,                               0
           59790,                               0
           39552,                               0
            4782,                               0
           51233,                               0
            3188,                               0
           45613,                               0
           65368,                               0
           58091,                               0
           18895,                               0
           24830,                               0
           39552,                               0
           63019,                               0
           45529,                               0
           16924,                               0
           12038,                               0
           52492,                               0
           29087,                               0
           16547,                               0
           37875,                               0
           45886,                               0
           10800,                               0
            3314,                               0
           42530,                               0
           50625,                               0
           64613,                               0
           32485,                               0
           14890,                               0
           20992,                               0
           49346,                               0
           37875,                               0
           58951,                               0
           50562,                               0
           42950,                               0
           45361,                               0
           51548,                               0
           61132,                               0
           19881,                               0
           40370,                               0
            2202,                               0
           10905,                               0
           48339,                               0
           22943,                               0
           36302,                               0
           12226,                               0
            7738,                               0
           13023,                               0
           44124,                               0
            9479,                               0
           13921,                               0
           39691,                               0
           14198,                               0
           59517,                               0
           38609,                               0
           35127,                               0
            1720,                               0
            8871,                               0
           54421,                     -1387015911
           57881,                     -1354296284
           20972,                     -1310937142
           29465,                     -1225414843
           65326,                     -1191917957
           33240,                     -1162987162
           31982,                     -1113089809
           31877,                     -1061762064
            4215,                     -1033121075
           64257,                      -998574203
           21643,                      -971190397
           30178,                      -943956580
           16232,                      -901392041
           10171,                      -860866005
           34561,                      -805040148
            3544,                      -773336541
            9186,                      -743854174
           42425,                      -706398574
           36218,                      1494579731
           64215,                      1523247430
           54631,                      1562480610
           37958,                      1606355441
           49933,                      1659579951
           57168,                      1691075952
           56581,                      1723080333
           56330,                      1751648376
           23614,                      1790632154
           39259,                      1823926472
           45487,                      1862037155
           43768,                      1887985301
           16588,                      1921674756
           56371,                      1958935644
            1678,                      2015540454
           60775,                      2046151021
           46934,                      2085997479
           53624,                      2127221649
            4572,                     -2134522665
           27389,                     -2097406098
           63250,                     -2058877561
           64299,                       150748365
            9647,                       187718135
            4027,                       213819897
           54924,                       242141246
           61698,                       266654101
           31667,                       289037927
           25271,                       311220028
           42572,                       336620125
           41733,                       364175528
           18560,                       388097993
           43935,                       418765368
           22964,                       446840026
            5411,                       473325483
           42782,                     -1615762655
           18140,                       563306987
           38378,                     -1565848559
           11471,                       593466486
           47018,                     -1555517045
           55688,                       573911664
           39741,                       555504374
           63858,                       550411482
           18790,                       549419613
           60167,                       549839043
           52429,                       552489235
           31919,                       555845014
           57567,                       559923891
           31352,                       563184543
           55470,                       567011594
           24327,                       569467443
           17616,                       571486413
           11031,                       571588859
           20217,                       568070677
           45152,                       558844215
           54526,                       544093351
           62935,                     -1664315394
            6879,                       469801007
           36302,                     -1682940452
           11220,                       462781756
            7025,                     -1682577792
           56099,                       470270539
            3565,                     -1671959219
           54211,                       481523521
           59559,                     -1659633942
            1258,                       493185364
            1363,                     -1648789380
           43726,                       502755697
           43474,                     -1643783897
            3901,                       502380894
           37770,                     -1649967140
           21894,                       485123011
           13510,                     -1695655962
           45361,                     -1711442652
           33554,                     -1719581448
           10003,                     -1722859045
            8745,                     -1723836654
           45970,                     -1720425342
           40790,                     -1716175337
           47815,                     -1711604615
           46452,                     -1706544376
           58615,                     -1701323307
            3355,                     -1696818960
           19818,                     -1693702760
           40727,                     -1692651332
           21852,                     -1695965231
           21160,                     -1704252169
           61614,                     -1725336097
           10234,                       386985128
           55365,                     -1776092271
           14827,                       362956464
           15288,                     -1788267329
           32296,                       356914485
           32422,                     -1791915199
           62181,                       354440077
           57777,                     -1792116629
           20762,                       355889126
           28207,                     -1788850105
           60293,                       362023946
           45298,                     -1780900158
           13631,                       372810018
            5536,                     -1764226458
           48927,                       395027582
           64236,                     -1722324727
           58490,                     -1674726792
           61300,                     -1656264074
            9605,                     -1646024834
           58972,                     -1638598903
           28899,                     -1634607435
           49703,                     -1632003548
           55050,                     -1631105401
           10276,                     -1630756330
             524,                     -1630551543
           36386,                     -1630732737
           41943,                     -1631244547
           16085,                     -1633587548
           36595,                     -1636729921
           18958,                     -1644017441
           51800,                     -1653303630
           14114,                     -1669546659
           55805,                     -1701077927
           56560,                       422978750
           61992,                     -1733975804
            4446,                       408384250
           34855,                     -1740975258
           14848,                       406750821
           22754,                     -1737830033
            3146,                       413317591
           28102,                     -1731100188
           11220,                       419504190
           34708,                     -1725125381
           43558,                       423395770
           47165,                     -1724275279
           18644,                       417672056
           32988,                     -1739404028
           61740,                       386195755
           16203,                       356205676
           61950,                       343398956
           18874,                       336300683
           52450,                       333424062
           43537,                       333882583
            5138,                       336099357
             629,                       338861663
           55470,                       342978687
           16463,                       346473319
           58930,                       349893187
           57147,                       353501190
           32506,                       355888420
           30010,                       356349793
           49052,                       352206827
           17302,                       344164438
           12583,                       327128014
           11018,                       292859677
            2517,                     -1873026458
           53058,                       261603494
           14869,                     -1893957880
            9374,                       248660207
            5411,                     -1900630074
           43285,                       245151190
           53981,                     -1903214541
           37958,                       244328666
           61866,                     -1903312688
           11639,                       244373796
           26214,                     -1902208916
           27032,                       246332200
           58594,                     -1898837472
           42174,                       253395471
           15645,                     -1883633790
            7843,                       283200669
           49241,                       292581817
           44523,                       281159218
           28228,                       260066064
           24654,                     -1920221097
           61455,                       198435737
           32778,                     -1975064844
           35484,                       149917873
           46066,                     -2028746197
           52576,                        92651229
           23048,                     -2080458274
           63271,                        42036277
            3746,                     -2137370688
           40328,                       -12607921
           17440,                      2099655183
           13220,                       -65105739
           18312,                       -34545050
           52467,                       -59534214
           24956,                       -89364440
           64098,                      -155699530
            9706,                      -191282897
           32724,                      -236526112
            5772,                      -304877953
            4232,                      -347133116
           41121,                      -389291202
            3506,                      -431231994
           32749,                      -463968608
           34041,                      -497205045
            3129,                      -530013390
           42304,                      -566478539
           63753,                      -587096396
            5230,                      -601989732
           64181,                      -608885877
           13258,                      1523295780
           64647,                      -646045799
           58301,                      1477172291
           62495,                      -696996295
           45059,                      1409133226
           18975,                      -794405517
           51422,                      1320313738
           53144,                      -892502610
           65314,                      1200658393
           40198,                      -987748412
            7202,                      1130428028
           60360,                     -1046527187
           15880,                      1075784665
           41922,                     -1087800077
           53230,                      1050696755
           35573,                      1030405934
           55096,                      1017822753
           38407,                       994318909
            5029,                       962785834
           47907,                       920661797
           24117,                       875302580
           33278,                       837787085
           21483,                       788271111
           16976,                       723059005
           42035,                       673199937
           47333,                       627704993
            8380,                       579630187
            5939,                       545674847
           45466,                       515306073
             847,                       486356617
           19579,                       456427544
            1372,                       426682618
              67,                       397785545
           63254,                       367430490
           62453,                       320379123
           28576,                       292919216
           25900,                       235944629
           16186,                       202547941
           21538,                     -1980379421
           53582,                       129736229
           21362,                     -2059836555
           33626,                        53494520
            8920,                       -25286917
           41373,                       -52217435
           44510,                      2054659445
           25392,                      2014262861
           35845,                      1983548208
           54866,                      1977255813
           21303,                      1954610636
           60255,                      -212928765
           15116,                      1911431345
           31990,                      -268888704
           42249,                      -305364855
            9886,                      1807240773
           21198,                      1773704393
           36800,                      -459622717
           23232,                      1639638447
           62185,                      -548187900
            8896,                      -594294370
           22200,                      1517512729
           41415,                      -655441652
           60545,                      -673960783
           12264,                      -683119763
           46624,                      -683941310
           13959,                      1427973835
           19759,                      -760600000
            4178,                      -785945168
              46,                      -822033459
            1019,                      -851528778
           19956,                      1258749749
           25313,                      -921925272
            6824,                      1177445313
           38638,                      1056707709
           13866,                      1003711340
           14919,                       974399161
           19785,                     -1250754872
           25560,                       854827780
           49015,                       836902629
           51695,                     -1329743955
           28458,                     -1334838323
           10410,                       803543714
           13506,                     -1371832286
           33806,                     -1403467237
           64922,                       686203671
           13103,                       659341603
           13132,                     -1518777510
           42966,                     -1566891949
           55893,                     -1606982046
           36541,                       510460789
           62170,                       451725528
           62726,                       414930808
            9018,                       387059994
           42186,                     -1805463294
            6719,                     -1831909757
           56380,                     -1854413406
           65385,                       254330472
           31281,                       233996352
           15091,                       215158088
           11576,                     -1941582788
           50055,                     -1935855755
           11539,                       200436857
            8569,                       197004776
           51267,                       188959631
           53486,                     -1962776437
           48910,                     -1973659079
           18635,                     -1994897156
           38642,                     -2000099129
           65100,                     -2012948367
           38869,                     -2023697730
           40538,                     -2013975304
           16526,                       121715170
           37166,                     -2029354104
           48700,                       129791185
           45528,                     -2042575571
           44741,                     -2014021232
            4442,                       132343040
            7058,                       108462270
           23018,                     -2008267748
           57659,                       140121295
           35274,                       138214904
           20670,                       146817284
           59547,                       145992114
           41788,                     -2003515403
           21152,                       131272284
           57521,                       140986829
           29532,                     -2014395360
           13191,                     -2013994183
           14651,                     -2016599617
            4895,                       132579604
           40077,                       131703066
            5943,                       119854228
           14126,                        93329315
           46561,                     -2049303167
           23102,                       123874720
           27473,                     -2027892717
           35991,                       140217618
           42774,                       149501190
            6984,                       161526600
           58892,                     -1990427342
           39586,                     -1993528308
           15779,                     -1991955545
           65108,                       120423993
           46427,                     -2026673242
           46246,                     -2001758889
           62729,                       110670632
           10985,                     -2035136502
           58649,                     -2029905538
           31923,                     -2029135090
           62529,                       133656858
           19466,                       141310758
           30006,                     -1986241423
           33974,                       196714199
            7751,                       217520363
           33991,                       222094541
            2038,                     -1922774009
           46874,                     -1974572050
           56040,                     -1979869892
           51171,                       168778192
            5365,                       161751626
           60918,                       154602212
           46267,                     -2020753572
           54534,                     -2039177908
           53574,                       114391709
           59769,                     -2037582730
           10414,                       119060472
           61593,                       121530711
           27783,                       120947132
           47802,                       113732392
           47215,                       114544677
           37069,                       117890456
             606,                       125418782
           22381,                       122254062
           47861,                     -2008907771
           11077,                     -1997584358
           45940,                       151023497
           30547,                     -1997139830
            3200,                       158517715
           54681,                       159101965
           58699,                       159145548
           33945,                     -1982175761
            7108,                     -2012291926
           17213,                       137623881
           27271,                       132845826
           17696,                       186304098
           53184,                     -1948435614
            6094,                       206725191
           11782,                     -1952289907
           56577,                       192868822
           17411,                     -1969122286
           54367,                       173702128
           60826,                     -1974453854
           42501,                     -1982912121
            7751,                     -1982394041
            7273,                       170975361
           14789,                     -1981937164
            8858,                     -1991168928
           33794,                     -2003063705
           34037,                       132572008
           52802,                       121392841
           10947,                       123559652
           36818,                     -1937811512
           62843,                     -1920329959
           15086,                       176625600
           11954,                       213580073
           21571,                     -1921390188
           39934,                       218547739
           16018,                     -1924121922
           42509,                     -1916112479
           53465,                     -1919346224
           45147,                       224499049
           20707,                       217866814
             185,                       247817565
           34470,                       216381652
           11681,                       196064041
           65133,                     -1942877760
           51825,                       214759900
           49705,                       187379016
           50101,                     -1945436637
           19160,                       189092853
           61883,                     -1958141322
           65414,                     -1940423374
           15305,                     -1940873540
           39615,                     -1943708353
            7910,                       217349308
           16920,                     -1928051549
           30711,                     -1918336601
           53230,                     -1909119907
           48306,                     -1915871864
           61723,                     -1906712176
           49652,                     -1909554677
           45504,                     -1910740088
            6421,                       241808303
           22419,                       225791028
            2961,                       218500858
           28840,                     -1931482960
           19228,                     -1955908224
           54595,                     -1973128466
            6774,                       178712330
            5986,                       143312350
            9571,                     -2027595245
           48427,                     -2032248574
           52542,                       133264488
            1401,                     -2000237796
           29310,                     -2002441152
           17401,                     -1995221849
           59370,                     -1999576409
           28056,                       139620100
           13480,                     -2009196062
           35178,                       137581198
           32678,                       139061657
           19235,                     -2017291904
            4488,                       136269928
           41310,                       126882069
           22515,                     -2020477524
           10284,                     -2023822767
           21406,                     -2047540044
           38932,                     -2047178327
           33978,                        87585238
           32099,                        96262146
           39905,                     -2027275083
           18644,                     -2031431768
            4333,                       116229719
           60088,                     -2029189698
           38139,                     -2020798942
           46389,                     -2004935615
           45357,                       141210150
           11190,                       124778448
           47798,                     -2034690076
           23375,                        96351632
           62621,                       128396249
            1376,                       110394334
            2106,                        97570674
           59597,                     -2013347018
           30010,                     -2017063545
            4937,                       119290807
           32518,                     -2021769718
           52639,                     -2029775000
           17754,                       115085496
           28609,                       115411779
           51754,                        88756407
             663,                     -2066467577
            1950,                     -2058111010
           33099,                        71577907
           41268,                       126557005
            7978,                       133586831
           62936,                     -2033611388
            4446,                       120359405
           46448,                       129388903
           18921,                     -2008422763
            8435,                     -1990184318
           31478,                     -1999315918
           47618,                       134065339
           53389,                       151475354
           64605,                       151609438
           51372,                     -2003714941
           65326,                     -1991311113
            1594,                       157568706
           46733,                       140801154
            1502,                     -1964476414
           58850,                       180946551
           51317,                     -1972300809
           60570,                       177853772
           19772,                     -1962905836
           13355,                       187378668
           62155,                       170398263
           17016,                       146571030
           61216,                       132417771
           55205,                     -2013275145
             285,                       158908752
           38369,                     -2004610060
           39464,                       148980629
            7348,                       128719657
           53997,                       121249366
           16026,                     -2024127198
