0,               0,                               1
16,               0,                               1
32,               0,                               1
48,               0,                               1
64,               0,                               1
80,               0,                               1
96,               0,                               1
112,               0,                               1
128,        -7.84375,                               1
144,        -7.59375,                               1
160,          -8.625,                               1
176,        -8.71875,                               1
192,          13.125,                               1
208,        13.28125,                               1
224,         14.1875,                               1
240,         13.5625,                               1
256,         -8.8125,                               1
272,         13.9375,                               1
288,        -9.09375,                               1
304,         13.9375,                               1
320,        13.46875,                               1
336,         -9.0625,                               1
352,        13.53125,                               1
368,              -9,                               1
384,          2.9375,                               1
400,           2.875,                               1
416,            2.25,                               1
432,           2.625,                               1
448,          2.6875,                               1
464,          3.1875,                               1
480,         2.59375,                               1
496,         2.15625,                               1
512,         -7.8125,                               1
528,         14.6875,                               1
544,         12.6875,                               1
560,        -9.03125,                               1
576,           -8.75,                               1
592,        -8.15625,                               1
608,        14.03125,                               1
624,          13.625,                               1
640,        12.96875,                               1
656,         13.8125,                               1
672,        -9.03125,                               1
688,          -8.125,                               1
704,        13.15625,                               1
720,        -9.03125,                               1
736,         -8.8125,                               1
752,        -7.78125,                               1
768,          3.1875,                               1
784,          2.4375,                               1
800,          3.0625,                               1
816,          3.0625,                               1
832,         0.59375,                               1
848,           0.125,                               1
864,            0.25,                               1
880,        -0.03125,                               1
896,         0.59375,                               1
912,         -0.0625,                               1
928,          -0.125,                               1
944,         0.53125,                               1
960,           0.125,                               1
976,         0.78125,                               1
992,          0.0625,                               1
1008,           0.375,                               1
1024,          0.4375,                               1
1040,        -0.53125,                               1
1056,           0.375,                               1
1072,               0,                               1
1088,        -0.65625,                               1
1104,        -0.28125,                               1
1120,         0.21875,                               1
1136,        -0.84375,                               1
1152,         -0.4375,                               1
1168,         0.40625,                               1
1184,        -0.59375,                               1
1200,        -0.03125,                               1
1216,        -0.40625,                               1
1232,         -0.0625,                               1
1248,               0,                               1
1264,               0,                               1
1280,          -0.375,                               1
1296,        -4.65625,                               1
1312,         -4.4375,                               1
1328,        -4.46875,                               1
1344,        -3.65625,                               1
1360,           4.875,                               1
1376,         4.40625,                               1
1392,         4.40625,                               1
1408,         3.59375,                               1
1424,        -4.09375,                               1
1440,          4.0625,                               1
1456,        -4.09375,                               1
1472,           4.875,                               1
1488,           3.625,                               1
1504,        -4.09375,                               1
1520,          4.0625,                               1
1536,            -4.5,                               1
1552,          0.1875,                               1
1568,               0,                               1
1584,        -0.03125,                               1
1600,        -0.03125,                               1
1616,               0,                               1
1632,               0,                               1
1648,               0,                               1
1664,        -0.71875,                               1
1680,         -3.4375,                               1
1696,          5.0625,                               1
1712,         3.15625,                               1
1728,         -5.0625,                               1
1744,         -4.5625,                               1
1760,         -3.1875,                               1
1776,               5,                               1
1792,          4.4375,                               1
1808,         4.46875,                               1
1824,           3.125,                               1
1840,         -5.0625,                               1
1856,        -3.09375,                               1
1872,            3.75,                               1
1888,              -5,                               1
1904,            -4.5,                               1
1920,        -3.78125,                               1
1936,               0,                               1
1952,               0,                               1
1968,               0,                               1
1984,               0,                               1
2000,               0,                               1
2016,               0,                               1
2032,               0,                               1
2048,               0,                               1
2064,               0,                               1
2080,               0,                               1
2096,               0,                               1
2112,               0,                               1
2128,               0,                               1
2144,               0,                               1
2160,               0,                               1
2176,               0,                               1
2192,               0,                               1
2208,               0,                               1
2224,               0,                               1
2240,               0,                               1
2256,               0,                               1
2272,               0,                               1
2288,               0,                               1
2304,               0,                               1
2320,               0,                               1
2336,               0,                               1
2352,               0,                               1
2368,               0,                               1
2384,               0,                               1
2400,               0,                               1
2416,               0,                               1
2432,               0,                               1
2448,               0,                               1
2464,               0,                               1
2480,               0,                               1
2496,               0,                               1
2512,               0,                               1
2528,               0,                               1
2544,               0,                               1
2560,               0,                               1
2576,               0,                               1
2592,               0,                               1
2608,               0,                               1
2624,               0,                               1
2640,               0,                               1
2656,               0,                               1
2672,               0,                               1
2688,               0,                               1
